274912	86
275199	-64
68379	-51
276130	59
275276	-64
277768	-15
64557	42
80034	10
44418	18
234844	15
65705	-100
36039	44
255487	18
136067	-18
19603	-74
278923	-131
218688	46
101865	-16
91416	4
174546	43
232541	15
288478	49
128143	-28
28759	19
55261	-50
150319	-45
128150	35
284320	-84
5235	-9
75883	-32
168596	-29
135703	-62
234529	-12
16145	33
73531	-7
196162	3
25231	-22
4115	-35
77115	-44
46469	8
217876	-58
32000	13
170227	25
30572	-1
62128	-32
8980	7
288562	16
225534	30
262900	60
191073	8
209378	30
285398	-27
66650	-30
137523	15
88560	58
107997	38
48625	16
125357	-2
231085	-66
188273	-50
146420	-27
279777	-11
275906	-1
103937	-20
87608	38
81329	-7
95560	19
163535	-69
239786	-42
108620	-28
218590	-15
209798	-12
211625	-34
46917	-10
48324	-5
112050	-83
246436	3
237469	33
41639	-4
125728	-10
117909	-23
164655	19
88294	51
280414	-1
199116	-33
47806	12
163269	-42
270992	33
211478	-30
135129	-33
167700	-13
253786	-40
124167	-12
190863	-47
19085	-34
249376	17
155051	21
206683	-74
264692	-1
121465	59
249880	-20
281093	-91
29172	26
165999	23
75827	85
276767	37
213032	17
135871	29
122592	-2
155947	22
191857	-34
209413	-23
211296	-1
252022	13
283109	4
122424	26
34093	45
70570	7
211702	34
88483	-51
261598	9
28535	25
219157	-51
237861	62
223217	-54
38286	-5
277544	52
54064	2
241046	11
124930	-95
181665	-13
296374	25
82540	-1
151208	3
80216	17
205787	4
57508	-8
91276	-42
186817	-30
30271	6
100808	-42
172005	-44
182253	-9
127247	-49
75456	-4
235593	45
121199	30
10006	18
11784	51
139413	56
87853	14
162961	-22
16488	6
133246	-42
170290	22
47778	-18
247479	11
282647	4
37719	-27
141485	-19
11364	-15
42164	43
175435	30
130957	26
195581	-21
66146	-61
14752	-59
61183	43
63374	-16
64375	17
229048	-55
269291	11
62870	-55
57270	-35
74567	-50
241655	2
175855	-26
48485	-77
188987	-69
123054	82
80986	-72
21815	37
289206	4
93236	48
249761	2
131664	-46
13478	48
78697	-69
190058	-12
125959	1
209714	7
265686	-12
254815	-7
117783	-60
193215	-3
289325	8
10965	13
279483	-70
58992	-22
180398	32
104378	-31
256943	56
100745	50
123124	22
237119	-30
90646	32
157284	-40
55618	24
202504	-56
50802	-44
4955	29
63066	50
125665	-2
283886	-34
15494	-17
251175	1
243664	-21
268955	-18
136809	56
75708	3
257601	19
285916	12
296248	3
226962	8
109845	63
89057	47
226612	11
238134	17
298901	42
21899	-30
92592	-35
41604	-11
54806	2
148947	7
252015	-28
83303	-20
269347	-39
158887	-6
44432	-75
36998	33
31041	34
202007	-23
255858	-6
62450	-92
220746	-17
297256	-59
24755	81
3912	-76
67392	-4
76611	-69
206676	23
159020	34
157466	-41
15634	8
225646	36
6131	-15
77500	48
149416	65
197233	50
34408	1
198122	-24
250370	11
273155	0
81301	57
149115	-71
286427	-36
253401	17
251784	0
250321	-37
38419	-18
2603	20
24195	66
166433	-57
253436	-65
105155	70
292237	-55
71704	7
52790	-76
69947	14
192795	3
266715	-76
24748	-20
112764	-19
14969	-24
50543	-9
293287	-5
69961	-7
182190	12
263817	-14
278895	-58
31209	39
33225	-47
134135	2
170199	32
220760	17
36060	1
282654	9
3268	8
104462	8
196876	-3
268759	-37
76996	8
92060	26
6733	-20
11133	89
96666	40
238491	44
235348	-30
211597	19
98745	102
117608	-12
68274	38
250356	56
33757	3
153581	42
284579	20
159237	50
71410	-22
234291	-84
241312	-17
257496	0
84353	-39
268353	39
137873	39
37803	-9
112449	-41
136711	55
84850	38
66559	89
12022	-9
160798	-19
75463	42
233010	16
99179	39
145706	36
114878	58
45846	92
230189	91
7055	-20
253331	-12
85529	15
173846	-20
236426	17
233577	-14
151831	38
293469	74
200698	-55
210008	-46
139147	-28
142192	12
158166	-16
134618	33
165117	-53
35052	51
124958	53
36879	10
147379	1
288737	-23
263600	81
154281	24
1910	31
192984	9
69716	-13
250020	12
10482	18
21983	-24
30369	6
73188	-22
250804	23
62247	23
253856	-4
65026	-31
214992	-19
48135	25
84906	21
124363	42
115284	37
5613	7
136298	-72
126848	-47
291306	-52
202812	-18
183485	23
275269	-11
123201	47
173307	-18
36844	-10
265721	35
244847	-70
259869	28
276998	5
187524	-9
233850	36
103713	-10
120569	-24
232709	-18
192900	8
195000	21
250293	26
229167	-6
162989	-8
186404	-21
120604	-15
166293	4
291537	-36
101830	-35
151152	-12
250552	-78
109887	-1
87846	-46
128598	-12
202238	64
282759	27
293315	75
29529	-24
157718	1
150935	-77
162590	-6
204632	-30
9729	14
62485	28
72194	44
153378	16
70598	-28
81413	-39
219003	-21
96309	28
85767	1
3583	-54
182372	-40
299405	-49
165467	-69
236251	22
208405	7
65103	15
179789	-36
194461	0
245190	-35
24762	61
94888	-16
164473	9
178452	-20
42199	26
72369	-58
90156	23
217911	17
219283	92
235614	5
227396	-11
26883	-39
239779	2
85011	-33
40883	68
120415	78
88623	7
74378	-17
15368	71
117916	25
85851	-18
23747	20
84535	-37
5088	-45
54295	17
99102	-80
299090	-3
289479	-71
96288	0
198395	-22
19351	-37
196379	-9
2519	3
87363	-21
219850	-29
48065	-17
18770	-52
124349	7
63899	-50
40687	-40
214495	27
232079	78
49570	-27
30334	-10
74343	44
202322	19
252484	-17
81161	-36
103405	-12
123180	-39
174917	21
169450	-56
262508	-38
169821	10
169520	-59
136641	17
183429	113
170500	-53
56059	-19
238015	35
241970	24
253177	0
106590	-60
202140	60
19386	-51
227354	-39
109173	31
255452	-56
63318	47
148352	-59
290039	13
106303	-48
91913	8
179516	-58
116768	75
280834	-41
108235	-51
22018	-3
187867	-18
199543	24
221950	-26
202546	23
127191	70
52237	27
236202	12
232653	-7
280946	-4
46861	-10
199655	-49
110762	-28
54820	-26
84948	-12
150193	23
147890	-10
130810	-30
137677	-55
139280	-34
298684	39
148569	43
136144	-18
107234	15
161911	47
123810	82
163724	15
278006	34
145951	25
184101	60
224603	84
207705	24
17328	-32
83961	-66
233346	15
34576	20
244007	-24
165236	34
93229	-29
222384	-4
244133	13
248319	91
79698	4
268689	21
243293	-32
242908	-18
52503	8
123593	32
260030	-65
138902	-77
271713	-43
207411	21
205192	-24
73762	48
187069	16
252309	120
120422	-99
281114	14
164949	-63
233122	-1
9897	24
13380	-16
136032	90
168183	33
102523	-46
219528	-17
25084	-50
84878	42
210295	22
35122	-59
29165	-41
253968	-60
128059	-26
241431	-29
268122	-33
82946	19
11252	-59
289941	8
295128	35
241088	12
16600	-21
114717	-20
138391	-59
170843	20
241053	-7
149409	-11
54246	-10
21598	22
189106	-19
41163	33
160819	8
176779	-63
68393	-5
32749	11
127786	8
84717	6
136186	17
199529	-44
169289	-15
83709	36
66090	19
21402	-20
147603	11
206669	72
22711	58
162653	-25
185809	60
32875	19
162800	-13
76912	-64
207642	5
46294	60
77542	15
197352	-12
105281	-18
1077	35
102271	-37
173965	-32
274107	-1
204919	7
107115	54
138573	52
194328	-36
48443	-21
186019	-8
136326	-44
293658	-20
263103	10
216637	68
210806	-50
108004	-34
56990	-49
184927	0
213865	24
299559	74
16635	23
267569	26
260618	32
132308	0
127793	-17
268283	-50
84997	35
293483	85
176744	-83
162352	-27
5879	-39
148912	-31
118245	-11
231771	-24
130768	-57
165537	63
37355	-37
237889	99
221327	46
198276	6
57102	-29
160952	61
197527	23
104259	-11
49325	-18
285615	6
290613	-16
52811	-23
4780	49
45909	7
191983	22
247374	50
242432	51
178102	-34
157312	23
134793	14
257083	-9
123607	-18
231645	-2
261248	-6
160525	67
41338	-40
131895	22
71207	-29
240010	-11
228999	-7
168813	42
181742	19
203981	-4
21444	16
196841	13
198423	10
245365	-29
40043	-23
117699	-21
53511	-7
201062	33
10853	-27
257195	-12
247206	15
268913	56
278587	21
128332	-55
291201	16
213494	-10
238666	58
246849	35
189092	-28
167063	-46
198094	11
290592	-67
82470	19
84843	93
50361	-33
93355	20
12169	16
119680	60
107724	35
118588	-5
182309	82
124398	-6
244126	20
69219	61
254738	-40
98549	-52
150452	-104
228243	18
75869	45
490	13
158551	-72
182260	24
292860	-11
126981	-15
135815	19
275843	38
139196	-36
158159	-12
126617	-23
135220	64
30194	-12
239919	73
189568	19
249439	46
72488	14
220263	-30
88007	16
119547	-49
176009	-46
198654	-82
279805	53
71865	22
276235	-63
232954	-90
104350	-1
125539	50
279553	30
263145	83
253919	55
87657	22
90905	22
140659	-23
167630	-33
147645	-74
181861	-88
190401	-59
99977	-32
206942	-52
152566	4
208377	-60
189148	35
241613	1
231043	34
218891	-57
54554	15
256684	54
73797	5
154155	24
125847	20
138713	21
82078	46
14864	9
132133	4
274114	27
124020	6
267226	-31
30383	-31
149458	19
205367	33
297438	6
66195	3
101382	24
51061	-46
81945	25
124118	76
148723	-37
181630	-15
96400	28
174490	65
234123	-24
206977	-49
154603	36
183863	-50
94181	-16
81392	4
70486	6
18084	-12
213508	-48
176548	26
117062	-72
100059	10
226227	19
147092	-24
230644	7
134373	-33
242061	-70
229510	23
257636	-19
208601	28
164592	58
234046	-28
201251	22
296521	67
252176	-22
126505	-19
193866	24
236097	-38
262683	59
64144	23
105610	2
15151	56
214866	-82
21633	-23
89442	-24
280449	-15
292363	-40
149773	16
95672	-45
274457	-52
173930	8
160518	39
26638	98
132546	10
247899	-14
282304	29
298110	-13
210435	-27
28360	-89
742	68
230763	-20
148338	0
63479	81
171396	29
54099	27
204023	-10
299076	30
127289	-65
124664	-39
262557	-22
226605	61
38356	-13
174973	14
183786	-49
58873	14
230455	22
68869	7
220410	-26
271517	2
280225	33
265581	-8
54897	-26
10657	9
63745	-3
44278	-89
74686	-14
74994	42
118476	-66
203015	-81
267121	69
133400	8
262137	71
1301	-40
51131	-36
43123	67
168134	6
57795	8
144460	-75
74987	-42
79579	-38
157158	15
242852	41
180783	-30
23565	-36
26939	31
150858	-12
29774	11
183401	-28
160231	39
77773	51
290725	-102
278356	-98
257566	12
245239	35
86117	73
291502	13
2995	12
157725	42
35647	5
161652	39
151677	-5
286595	-11
162282	-13
178214	-24
214222	10
133981	54
172250	-26
107773	-86
3534	-46
121647	-12
14318	26
96918	31
270929	-24
132861	-32
59566	60
132777	-28
197170	13
163997	1
293672	2
278237	-18
118133	-33
17706	-3
155037	4
61435	52
147232	6
132203	0
139091	-2
192823	20
169625	4
124895	-60
150445	29
25259	32
128815	10
184549	-26
4766	36
211513	-28
272000	-3
296031	30
165474	3
142318	-47
83828	-17
292321	5
146798	-30
163759	-25
43578	24
19722	-55
117440	23
275003	33
295849	-46
233878	-48
109348	-111
72110	-65
231155	10
270705	-28
241473	-63
280029	-10
207439	32
158803	-1
98822	119
145069	11
81686	-7
216952	22
9323	34
236895	-3
164354	-15
280827	45
166615	55
33645	-39
168848	22
181784	0
260443	-18
259715	75
119932	2
16068	-8
26610	8
55625	-20
201426	55
188721	-46
209217	-72
27156	-7
122347	2
111112	-99
34730	-21
276060	-46
264195	-11
24559	13
70136	28
133211	9
26470	-68
186509	10
274877	-1
141317	48
158292	-52
173174	-24
116201	72
180440	-7
254262	31
209406	-7
227543	-15
170878	18
131769	-54
134429	-14
21682	8
25938	38
193208	-71
212752	-52
46539	-23
283907	-8
156885	-5
22438	40
55814	37
209994	-5
64081	46
74602	-14
23509	-18
215524	31
19267	16
86887	-33
199774	103
3695	-28
19834	10
257090	52
292608	-25
51096	-25
275892	-37
8434	0
291166	12
178032	28
224687	19
141751	9
14598	68
236587	11
136207	-15
296325	32
2449	-30
116579	10
109810	41
6922	-63
47820	-24
166279	2
103692	-61
117132	74
231344	5
134324	-74
171459	-45
243790	5
243916	12
195161	-11
2029	-9
40386	-59
119806	27
178074	-46
266162	-37
143214	-78
141982	-110
271559	17
54071	-67
192438	-4
58075	8
9666	50
250174	25
49521	77
85165	3
61596	8
25868	20
203099	-113
147029	9
35227	10
64753	5
261619	50
266001	30
118357	-27
103832	77
185816	-10
62968	-23
266344	-25
195819	-3
215489	-15
261675	-22
281170	104
212549	-8
195378	-39
291726	-2
146819	-3
270390	44
52363	-3
167609	-37
278930	-14
259988	-18
13128	-29
21864	123
43466	-2
74637	6
153952	-4
298516	-26
36459	28
143067	-23
234662	-22
11791	-31
41394	64
118672	-82
178823	2
172922	11
292468	-56
38020	-40
237546	43
78466	5
131958	-20
150816	29
153497	19
297249	20
34912	40
79887	77
43277	23
23866	-74
50011	-17
15823	11
220487	34
13436	21
54736	-3
215986	-5
213676	-56
82652	-3
262788	68
278482	-16
177080	-125
129641	109
260597	42
85536	-8
198829	14
21927	-15
106079	-26
105449	-27
211618	8
216301	24
199697	-9
49017	-23
97254	5
154834	53
287932	-10
231407	23
251133	-12
121542	63
52853	60
91997	5
268115	19
219654	0
107157	-9
65145	45
164088	15
284719	-24
54981	-20
8252	-64
10433	-70
185438	4
168589	-21
24692	27
94321	104
237539	-33
291054	-7
205871	57
188091	30
299342	-26
295436	-34
40764	-24
77892	-9
64704	-22
145874	-62
98213	29
104581	31
165201	32
165726	-3
248935	1
286917	-25
82050	30
199389	-38
107171	-14
251063	-11
124181	-32
114892	33
143984	15
234914	31
283879	-22
274758	-21
224694	12
82876	-6
90842	-50
269648	61
83163	-18
105904	-85
116250	-65
60511	-14
22445	4
25091	11
66797	-11
213739	-59
263068	-19
172607	-37
290774	-14
1798	-107
102747	33
154036	-2
124846	-33
296206	38
35360	-3
187937	-15
293966	-11
78235	35
240717	-33
49927	43
266274	1
221509	-9
124307	-25
292020	-79
127751	58
119848	-21
228362	3
42115	33
247066	20
14927	5
28416	-65
295030	-42
116810	28
110412	-50
42304	-49
50886	36
237014	-17
294176	3
291096	35
45615	19
77465	-29
190436	-14
255928	-39
137712	14
179642	-13
210211	19
39805	44
15865	-55
299720	-16
70808	28
2498	-2
210309	26
224225	8
229923	15
18042	-6
11511	-44
117020	-41
220928	-11
170535	-27
60007	70
125560	21
66153	-14
165054	83
143823	2
209343	-30
72460	-91
58033	-52
135248	75
52776	29
71872	-16
129865	-4
180538	20
58558	9
106394	22
154085	-45
160189	-49
217708	-17
185410	-17
212017	23
240878	11
35353	12
229118	-15
17041	13
282052	-8
246555	40
115781	-31
140778	45
175323	80
48814	-5
141191	-36
171543	50
255865	29
241459	19
270439	82
126253	-13
89309	-62
122774	11
108305	-24
53630	18
2911	-61
64788	21
68575	42
52727	-7
171389	13
271461	10
212101	-21
280337	61
15067	-18
123698	64
190940	22
14815	99
217120	-37
93425	39
170465	38
155457	35
128080	21
196043	-20
85480	27
220599	-14
242474	8
122039	5
5158	12
48926	7
114241	-1
260100	-19
158201	52
4542	-13
66265	1
228236	-23
931	116
236048	-33
262018	34
256936	-38
272903	42
31496	4
81000	79
52657	18
156234	7
119505	10
225471	-2
179299	3
198304	-43
162996	-76
129403	16
153903	0
66342	-102
159839	-33
12442	-41
33869	-27
222685	25
228544	-49
258105	17
48667	26
161568	-9
176030	-32
291180	10
207635	33
279056	-33
84269	27
172173	-52
231393	60
96848	-19
202182	68
41569	-18
240388	-68
265000	-14
265105	-46
142213	18
114654	31
205297	-25
221145	20
155282	55
292286	35
94657	-17
24454	-3
292804	24
10958	-14
247437	61
268157	-57
94930	26
111644	-18
184066	16
51649	-30
131181	4
221628	12
144705	48
50291	-43
162387	-12
254857	12
257454	78
84500	-4
137257	-1
69156	81
38181	-72
121094	9
55317	37
175071	-94
78879	34
233591	26
157396	-10
1686	-9
216602	28
176429	55
133596	-33
144194	70
69086	-62
180930	-24
270635	8
34156	68
128703	-23
79012	28
188882	-63
207516	-117
129690	-27
133330	56
171725	-42
230336	-11
34590	-8
181672	-1
251924	-15
84199	-66
275164	-44
215720	-5
203855	3
135059	54
257342	-87
142752	-23
266449	23
23194	28
69457	42
114542	-9
249943	70
37481	-47
52594	19
187573	-57
31524	-64
71179	17
126358	36
180482	22
280092	-32
54211	9
145629	32
242425	32
20898	42
176366	-27
69163	33
203589	16
56703	16
185179	-82
250118	47
96141	-18
178298	17
177549	-22
94860	-27
22753	33
209679	18
284061	25
222027	-70
106996	-1
8140	-18
125175	-23
176926	14
114122	1
156955	-53
191626	-47
39434	-48
47484	-18
128976	-13
77269	-7
239009	-37
195189	41
180314	38
49486	0
164389	-33
230637	12
228278	26
271489	9
42535	-25
128101	-31
149836	-76
231827	-46
210918	0
239975	42
295009	47
108893	-22
290228	-85
158915	22
237847	-8
288933	79
63640	38
469	10
55681	-42
65152	-19
127870	7
260478	-23
101494	19
105463	-8
17335	-29
175127	-29
153763	-1
62317	-53
288849	12
290543	37
194944	-29
201839	35
216392	-61
173370	47
167007	-29
33834	2
62366	-20
48898	13
31573	2
152083	-60
78116	-40
190520	49
184192	-33
105106	-54
202560	-7
6313	-26
213025	-16
260870	103
164284	35
182134	67
284845	-16
90576	-53
82827	-12
214103	13
40344	80
217953	6
168743	-32
160084	38
12701	53
210855	-12
247129	-42
41114	-62
215104	58
173440	-15
175400	-46
51166	13
483	4
66069	-16
83240	-73
104266	-2
298264	-5
181294	61
224708	9
6579	63
82722	1
51740	-4
157046	-19
31797	-34
245666	-35
195651	62
69730	-9
224113	-24
37061	25
74749	-5
57074	-31
82694	78
246317	35
155499	93
18448	63
204898	6
164578	-28
281534	-36
294022	-81
73027	-6
90037	-30
43480	-27
160301	93
268584	43
286126	74
51845	-9
112113	52
20436	42
233395	-14
161687	-9
288793	-41
204674	42
68610	47
185795	-10
2841	-36
68694	-105
289787	41
134254	-46
285888	-47
86698	0
237399	-84
104091	75
123418	-45
257944	57
299713	-56
82841	17
108550	-24
148170	-59
266078	-5
118140	108
136151	46
86278	66
101368	-59
181539	70
109201	18
174658	-4
158810	88
96484	61
230987	-18
251287	36
266456	67
135024	-1
248494	97
138524	90
17090	37
88168	-22
249929	21
198353	22
262977	100
20751	17
32945	16
4465	53
158173	-47
57137	23
252743	46
226199	-82
61806	-83
116845	9
172285	-13
26120	60
177101	30
250622	-40
281758	-58
110272	-18
115914	-9
276284	-15
66531	-22
24111	-83
152034	-90
16369	60
58208	-5
97128	69
146406	-21
246030	52
246324	-10
40106	53
118126	35
168057	-19
221390	63
113093	16
204506	75
296808	-2
277579	-62
87664	-11
27303	17
56598	-81
241578	-38
12750	-57
225541	15
64515	-4
90716	-11
274422	36
191185	20
2890	37
212136	-8
234648	11
212864	-4
208447	3
142815	51
227165	73
243930	1
228607	29
129515	-40
19715	28
14990	78
150823	2
198843	-38
258749	10
187265	-33
210253	16
269697	-3
222580	10
105771	60
266722	14
124783	-11
84472	56
113954	8
276123	-40
243482	56
100143	29
84759	-65
154575	87
223707	20
263992	7
261549	-9
295331	60
65334	-56
267541	18
4304	-35
277810	20
134807	-19
115606	-9
7321	-33
126484	50
172313	-94
102110	-17
182491	-55
180125	-38
225905	-27
105519	-8
228551	7
3604	-43
59496	-51
27310	41
43165	-4
186691	28
89330	3
69604	-93
298257	-7
115361	17
219045	97
247570	71
271986	1
151264	-15
172243	-12
249334	-31
59874	100
69233	-64
142332	80
225499	27
270754	43
289332	-21
67196	42
236699	67
248081	25
159538	-70
43606	94
105407	-24
65866	15
158733	-34
253674	-27
188336	23
281310	23
235544	-27
274730	3
80692	-30
114997	-33
145027	21
231078	35
147883	-1
225121	-55
9624	-10
168211	-33
131433	25
16761	40
191710	36
233164	54
187559	0
246821	-33
17566	35
176205	-41
212073	69
264454	-47
229307	27
65264	-8
91115	49
85655	62
102383	39
187027	62
77234	13
148275	59
142598	27
230875	62
126015	73
184815	-15
173062	16
2722	31
111637	21
101683	46
266043	30
164424	36
285370	19
208993	6
184738	-4
284852	8
26995	-14
159321	82
32343	76
39014	-17
228481	-11
240647	-49
6159	-4
187258	-33
51201	-101
161120	-59
173055	65
16215	-1
64858	-4
268843	28
7790	-35
33652	-36
124006	1
59328	62
200425	36
258448	2
21556	17
71340	32
45279	-67
84605	-56
88203	-54
142703	-25
272714	-25
62863	90
196197	46
140729	34
238925	-44
283949	85
109278	53
108284	-56
117741	-25
74091	53
117167	-50
87923	80
186257	-20
255557	-4
30516	-3
41891	40
71809	-46
6292	-16
241235	-98
22487	-79
220522	95
97744	-27
115998	70
218828	-35
50578	64
23327	-31
202609	22
280050	15
283004	-68
22858	46
255368	56
238624	-57
236615	23
118056	90
120268	-31
158362	12
284250	-13
132665	-21
247101	-39
257230	-1
140666	34
72705	70
95854	-91
298866	5
212332	-4
11140	-18
292167	5
297270	38
296703	-22
252435	-106
3765	-17
164116	-37
67028	-61
262816	50
139994	22
156689	27
161694	-11
156430	-56
234949	3
237511	22
265154	-14
272826	3
141058	-4
259092	-58
185067	-10
97926	129
185823	-92
251777	-47
258385	35
253009	-28
153875	-12
141968	-17
77458	23
218653	72
256761	80
94664	8
156388	32
173167	12
269662	7
48618	-18
47176	-28
47512	62
156612	43
101256	-70
223112	7
74833	-11
172502	38
31629	-2
153343	-20
273764	46
217498	16
240759	-41
214901	26
289668	27
260184	112
296668	-4
293805	20
2001	50
257447	16
5655	-20
109894	79
121654	-48
103069	-54
198801	-10
144439	25
255032	-78
30215	-8
264139	63
271692	9
120093	-19
291586	39
11539	51
111910	-26
232226	2
233605	-54
99186	0
241109	12
64445	8
259470	3
79621	-53
108844	59
287561	20
183191	10
254059	-65
116278	24
169667	-37
40827	-20
187762	-25
196533	39
19995	42
207488	48
91045	42
12428	14
169485	67
292202	21
45314	52
294	28
109621	-25
142563	-22
214712	-81
193929	9
226283	63
126673	9
147757	2
214341	-65
248809	-39
119589	-36
243503	51
